Title,Date,Press,Description
"[속보]CNN ""이스라엘, DNA 검사 결과 美에 전달…신와르 사망 확인""",4주 전,뉴시스언론사 선정,후속기사가 이어집니다
"[속보] 반도체 랠리, 다우 0.37% 상승…또 사상 최고치",4주 전,뉴스1,
[속보]中 3분기 GDP 증가율 4.6%…2분기 연속 5% 하회,4주 전,뉴시스,후속기사가 이어집니다
"[속보] 음주운전 문다혜, 경찰 출석…""죄송하다""",4주 전,더팩트,"음주운전 사고로 입건된 문재인 전 대통령 딸 다혜(41) 씨가 18일 오후 1시40분께 경찰에 출석했다. 문 씨는 ""죄송하다""고 말한 뒤 피의자 조사를 받으러 들어갔다."
"[속보] '배달원 사망' 만취 운전 DJ예송, 2심 징역 8년",4주 전,머니투데이,=18일 서울중앙지법
"[속보] 국정원 ""북 특수부대 1,500명, 8~13일 러시아 이동""",4주 전,연합뉴스TV언론사 선정,"- ""극동 지역 분산 배치…적응 훈련 마치고 전선 투입"" - ""북한군, 러 군복과 무기 지급받아…위조 신분증도"" - ""북, 1만3천개 컨테이너로 러시아에 살상무기 지원"" - ""작년 8월부터 지원…포탄 800만발 이상 추정"" - ""러북 군사협력 의혹 공식 확인…지속 추적할 것"" #국가정보원 #북한 #특수부대 #극동지역..."
[속보]중국 9월 생산 5.4%·소비 3.2% 증가…예상치 상회,4주 전,이데일리,중국 국가통계국은 9월 산업생산이 전년동월대비 5.4% 증가했다고 18일 밝혔다. 이는 시장 예상치 4.6%와 전월 증가폭 4.5%를 웃도는 수준이다. 소매판매는 같은 기간 3.2% 늘어 역시 시장 예상치(2.5%)와 전월 증가폭(2.1%)을 상회했다. 1~9월 고정자산 투자는 전년동기대비 3.4% 증가해 시장 예상치 3.3%를...
"[속보]주춤하는 중국 경제, 3분기 GDP 4.6% 성장 그쳐",4주 전,이데일리,중국 국가통계국은 올해 3분기 국내총생산(GDP)이 전년동기대비 4.6% 증가했다고 18일 밝혔다. 이는 시장 예상치인 4.6%에 부합하는 수준이다. 블룸버그통신이 예측한 4.5%보다는 소폭 높다. 분기별 GDP 성장률은 2023년 1분기 4.5% 이후 가장 낮은 수준을 기록했다. 올해 누적 GDP 성장률은 4%대로 중국...
"[속보]""네타냐후, '하마스 수장' 신와르 사망 사실 인질 가족에 전달 지...",4주 전,뉴시스언론사 선정,후속기사가 이어집니다
"[속보] 이스라엘 외무 ""하마스 수장 야히아 신와르 사망""",4주 전,뉴스1,
[속보] 코스닥 0.65p(0.08%) 오른 765.71(개장),4주 전,이투데이,이투데이=정성욱 기자 | 코스닥 0.65p(0.08%) 오른 765.71(개장)
[속보] 코스피 6.74p(0.26%) 오른 2616.04(개장),4주 전,이투데이,이투데이=정성욱 기자 | 코스피 6.74p(0.26%) 오른 2616.04(개장)
"[속보]'문재인 전 대통령' 딸 다혜씨, 경찰 출석…음주운전 혐의",4주 전,머니투데이,18일 서울 용산경찰서.
"[속보] 김해, 상동면 IBK기업은행 앞 침수...통제중",4주 전,국제뉴스,"속보(사진=국제뉴스DB) 경남 김해시가 호우로 인해 도로를 통제한다. 시는 18일 재난문자를 통해 ""상동면 IBK기업은행 앞(상동면 상동로 879) 침수로 인해 통제 중""이라고 알렸다. 이어 ""차량은 우회 운행하고 안전에 유의바란다""고 안내했다."
"[속보]뉴욕증시, 보합권서 혼조 마감…다우 또 최고치",4주 전,아시아경제,"미국 뉴욕증시의 3대 지수는 17일(현지시간) 보합권에서 혼조세로 마감했다. 이날 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전 거래일보다 0.37% 올라 거래를 마쳤다. 대형주 중심의 S&P500지수는 0.02% 내렸고, 기술주 중심의 나스닥 지수는 0.04% 올라 장을 마감했다."
"[속보] 부산 기장, 무곡지하차도 통제...'차량 우회'",4주 전,국제뉴스,"속보(사진=국제뉴스DB) 부산시 기장군이 호우로 인해 도로를 통제한다. 군은 18일 재난문자를 통해 ""금일 많은 비가 내리고 있어 무곡지하차도를 통제한다""고 알렸다. 이어 ""주변 도로 이용차량은 우회하기 바란다""고 안내했다."
[속보] 尹 만나는 한동훈 “변화·쇄신 필요성 논의…배석 유무 중요치...,4주 전,헤럴드경제,[속보] 尹 만나는 한동훈 “변화·쇄신 필요성 논의…배석 유무 중요치 않아”
[속보] 양산 강서동 어곡로 일부 구간 토사유출...도로통제,4주 전,국제뉴스,"속보(사진=국제뉴스DB) 경남 양산에서 호우로 인해 토사가 유출됐다. 시는 18일 재난문자를 통해 ""강서동 어곡로(강서~원동넘어가는길) 일부구간(어곡로29~어곡동 871-12번지 구간) 호우로 인한 토사유출로 도로 통제 중""이라고 알렸다. 이어 ""차량은 우회해 주기 바란다""고 안내했다."
"[속보] ""우크라이나 파병 북한군 지난 8일 러시아로 이동""",4주 전,뉴스핌,이영종 통일전문기자 = 자세한 뉴스는 곧 전해드리겠습니다.
"[속보] 세니젠 VI 발동, 주가 16% 점프",4주 전,CBC뉴스,속보 자료사진. 세니젠(188260)의 VI가 발동됐다. 세니젠은 18일 오전 9시 45분 현재 4240원에 거래되고 있다. 전일 종가대비 610원(+16.80%) 오른 것이다. 세니젠은 앞서 지난 17일 상한가로 마감한 바 있다. 2거래일 연속 급등세를 보인 셈이다. 세니젠은 금일장까지 껑충 뛰면서 4000원선을 넘긴...
"[속보] ""우크라 파병 북한군, 시베리아 주민으로 위장해 이동""",4주 전,뉴스핌,이영종 통일전문기자 = 자세한 뉴스는 곧 전해드리겠습니다.
"'60대 女 다방 업주 2명 살해' 이영복 무기징역 선고…""인간성 회복 기대...",4주 전,강원일보언론사 선정,속보=경기 고양시와 양주시에서 홀로 영업하는 60대 여성 다방 업주 2명을 잇달아 살해한 혐의 등으로 구속기소된 이영복(57)에게 무기징역이 선고됐다. 법조계에 따르면 의정부지법 고양지원 형사합의1부(김희수 부장판사)는 18일 강도살인 및 성폭력처벌법 위반(강간 등 살인)혐의로 구속기소된 이씨에게...
"[속보] 국정원 ""北 특수부대 1500명, 러 함정 타고 블라디로 이동""",4주 전,뉴스1,
[속보] 서산시 초록광장 사업 '조건부 통과',4주 전,굿모닝충청,"충남 서산시의 '뜨거운 감자'인 예천지구 공영주차장 조성사업(초록광장)에 대한 행정안전부 지방재정투자심사가 조건부 통과로 결론난 것으로 전해졌다. 18일 <굿모닝충청> 취재를 종합하면 행정안전부는 지난달 말 민간위원회를 열어 해당 사업에 대한 검토를 진행했으며, 이날 충남도를 통해 시에 그..."
"[속보] 금값 2700달러 돌파, 사상 최고치 경신",4주 전,국제뉴스,"사진제공/AFP통신 지정학적 불확실성이 고조된 가운데, 거래자들이 안전 자산인 금에 몰리면서 금 가격이 사상 처음으로 온스당 2,700달러를 돌파했다고 AFP통신이 18일(현지시간) 보도했다. 이스라엘이 하마스 지도자 야히야 신와르를 살해했다고 발표한 후 중동에서도 불확실성이 커졌다. 이날 금값은..."
[속보] 인천 남동경찰서~인천시립요양원 도로 침수 교통통제,4주 전,국제뉴스,속보(사진=국제뉴스DB) 인천 남동구에서 도로 침수로 교통이 통제중이다. 인천 남동구는 18일 재난문자를 통해 이날 오후 1시 남동경찰서 인근(남동경찰서~인천시립요양원) 도로 침수로 인하여 통제 중이라고 알렸다. 이어 안전을 위해 우회바란다고 당부했다.
"[속보] ""북한군 특수부대 1500명 러 블라디보스토크로 이동완료""",4주 전,뉴스핌,이영종 통일전문기자 = 자세한 뉴스는 곧 전해드리겠습니다.
"[속보] 양주 덕정동 파르크프라자 화재 ""대피요망""",4주 전,국제뉴스,"119소방차, 화재, 소방, 속보 (사진=국제뉴스DB) 양주시 파르크프라자에서 화재가 발생했다. 18일 오전 8시 55분 경기도 양주시 덕정동 208-5 파르크프라자 건물에서 화재 발생했다. 양주시는 인근 차량은 건물 주변 도로를 우회하고, 건물 내 시민은 건물 밖으로 대피하라고 전했다."
"[속보] 합참 ""북한, 대남 쓰레기풍선 또 부양""",3주 전,한국경제언론사 선정,"합동참모본부가 ""북한이 대남 쓰레기 풍선 추정 물체를 또다시 부양하고 있다""고 19일 밝혔다. 북한이 쓰레기 풍선을 띄운 것은 부양 시작 시점을 기준으로 지난 11일 이후 8일 만이다. 북한은 지난 5월 이후 이번까지 총 29차례 쓰레기 풍선을 살포했다. 합참은 풍향을 고려할 때 풍선이 경기도 및 강원도로 이동할..."
"[속보] 합참 ""북한, 대남 쓰레기풍선 또 부양""",3주 전,연합뉴스언론사 선정,
[속보]네타냐후 이스라엘 총리 자택에 드론 공격…“인명 피해 없었다”,3주 전,헤럴드경제언론사 선정,"베냐민 네타냐후 이스라엘 총리 자택이 19일(현지시간) 무인기(드론) 공격을 받았다고 타임스오브이스라엘 등 현지 매체들이 전했다. 이와 관련해 총리실은 네타냐후 총리 부부가 공습 당시 집에 없었고, 이 공격으로 인한 인명 피해도 없었다고 전했다. 이스라엘군은 드론 공습 당시 이 지역 내 경보 시스템이..."
[속보] 한 총리 “여순사건 아픈 역사 되풀이 안돼…희생자 심사 속도 ...,4주 전,서울신문,한덕수 국무총리는 19일 “여수·순천 10·19 사건이 지워진 비극이 아니라 살아있는 대한민국의 역사가 되도록 노력하겠다”고 말했다. 한 총리는 이날 전남 보성군 한국차문화공원에서 열린 여수·순천 10·19 사건 제76주기 합동 추념식에 참석해 추념사를 통해 “여순사건의 온전한 진상규명과 희생자분들의...
"[속보] 삼성라이온즈, 9년 만에 한국시리즈 진출",3주 전,매일신문,삼성 라이온즈가 9년 만에 프로야구 한국시리즈(7전 4승제)에 진출하게 됐다. 삼성은 19일 서울 잠실구장에서 개최된 2024 신한 SOL뱅크 KBO 포스트시즌 플레이오프(PO·5전 3승제) 4차전에서 8회에 터진 강민호의 홈런으로 LG 트윈스를 1-0으로 꺾었다. PO를 3승 1패로 통과하면서 삼성은 정규리그...
"[속보] 미쳤다, 손흥민! ‘복귀전 복귀골’ 터졌다! 리그 3호 골 폭발!·...",3주 전,스포츠경향,부상에서 돌아온 손흥민(32·토트넘)이 복귀전에서 복귀골을 터트렸다. 토트넘 홋스퍼는 19일 오후 8시 30분(한국시간) 영국 런던의 토트넘 홋스퍼 스타디움에서 열린 2024-25 잉글랜드 프리미어리그(EPL) 8라운드 런던 더비에서 웨스트햄 유나이티드에 4-1로 앞서고 있다. 엔제 포스테코글루 감독이 이끄는 홈팀...
[속보] 손흥민 웨스트햄 상대 리그 3호골 터트려,3주 전,CBC뉴스,손흥민 자료사진. [단박에 - CBC뉴스 | CBCNEWS] 부상에서 복귀한 손흥민이 웨스트햄전에서 리그 3호골을 쏘아올렸다. 한국시간으로 19일 열린 토트넘 홋스퍼와 웨스트햄 유나이티드의 2024-2025 프리미어리그 8라운드에서 손흥민이 60분경 팀의 네번째 득점에 성공했다. 손흥민의 득점으로 팀은 4-1로...
"[속보] 23일 만에 돌아온 손흥민, 복귀전서 득점…시즌 3호골",3주 전,뉴스1,
"[속보]상주 한우농장서 럼피스킨 발생…“이달만 5건, 전국 전파 우려”",3주 전,헤럴드경제언론사 선정,럼피스킨 방역대책본부(방대본)는 19일 경북 상주시의 한 한우농장에서 럼피스킨 발생이 확인됐다고 밝혔다. 지난 10일 강원 양양군에서 발생이 보고된 후 9일 만의 추가 발생 사례다. 올해 경북에서 럼피스킨이 확인된 건 처음이기도 하다. 럼피스킨은 바이러스 감염을 원인으로 하는 소나 물소의 감염증이다....
[속보] 1142회 '로또' 당첨번호 37·41·30·2·28·8…보너스 번호 22,3주 전,머니투데이,"19일 1142회 '로또 6/45' 당첨번호, 37·41·30·2·28·8…보너스 번호 22"
[속보] 손흥민 웨스트햄 상대 리그 3호골 터트려,3주 전,CBC뉴스,손흥민 자료사진. [단박에 - CBC뉴스 | CBCNEWS] 부상에서 복귀한 손흥민이 웨스트햄전에서 리그 3호골을 쏘아올렸다. 한국시간으로 19일 열린 토트넘 홋스퍼와 웨스트햄 유나이티드의 2024-2025 프리미어리그 8라운드에서 손흥민이 60분경 팀의 네번째 득점에 성공했다. 손흥민의 득점으로 팀은 4-1로...
"[속보] 23일 만에 돌아온 손흥민, 복귀전서 득점…시즌 3호골",3주 전,뉴스1,
"[속보][뉴욕증시] S&P500도 사상 최고 합류...다우, 3일 연속 사상 최고",4주 전,파이낸셜뉴스언론사 선정,
"[속보] 'KIA 나와라' 삼성, LG꺾고 9년 만에 한국시리즈 진출[PO4]",3주 전,뉴스1,
"[속보] 손흥민 복귀 ""3호골→상대 자책골"" 토트넘 경기일정·중계",3주 전,국제뉴스,"손흥민 (사진=토트넘SNS) 손흥민이 선발출전해 3호골이 아쉽게 상대 자책골로 인정됐다. 24-25 프리미어리그 토트넘 넘 웨스트햄 경기가 토트넘 홋스퍼 스타디움에서 펼쳐지고 있다. 손흥민 허벅지 부상을 딛고 재활치료가 성공적으로 마무리, 웨스트햄전에 선발출전한 가운데 토트넘 선발라인업은 손흥민..."
"[속보] 조국 대표 ""금투세 폐지에 반대표... '검찰개혁 4법'은 조속히 통...",4주 전,국제뉴스,"▲조국혁신당 조국 대표 / 국제뉴스DB 조국혁신당 조국 대표는 19일 더불어민주당에 대해 ""금융투자소득세(금투세) 폐지 법안이 본회의에 상정된다면 혁신당은 반대표를 던질 것""이라고 강조했다. 조 대표는 자신의 페이스북을 통해 민주당에 금투세를 예정대로 시행하고, 혁신당이 발의한 '검찰개혁 4법'을..."
[속보]다우·S&P500 사상 최고치…넷플릭스 주가 11%↑,4주 전,이데일리,다우지수와 S&P500이 사상 최고치를 기록하는 등 뉴욕증시가 일제히 상승했다. 18일(현지시간) 뉴욕증권거래소에서 블루칩을 모아놓은 다우존스 30산업평균지수는 전거래일 대비 0.09% 오른 4만3275.91에 장을 마감했다. 다우지수는 사흘 연속 사상 최고치를 경신하고 있다. 대형주 벤치마크인 S...
"[속보] S&P·다우 신고가…주간 6주째 상승, 연중 최장 랠리",4주 전,뉴스1,
"[속보] 한 총리 ""여순사건 희생자 심사 체계 개선하고 전문 인력 보강""",4주 전,뉴스1,
"[속보] 한 총리, 여순사건 추념식 첫 참석…""아픈 역사 결코 되풀이 안...",4주 전,뉴스1,
"[속보] 한 총리 ""여순사건 진상조사 기간 연장 개정안, 국회와 긴밀 소...",4주 전,뉴스1,
"[속보]삼성, PO 4차전서 LG 1-0으로 제압…9년만에 KS 진출",3주 전,뉴시스,후속기사가 이어집니다
[속보] 삼성 9년 만에 한국시리즈 진출,3주 전,영남일보,삼성 9년 만에 한국시리즈 진출21일 광주서 홈팀 KIA와 시리즈 1차전 격돌19일 서울 잠실야구장에서 열린 2024 신한 SOL뱅크 KBO 포스트시즌 플레이오프 4차전 LG 트윈스와 삼성 라이온즈의 경기. 8회초 무사 삼성 강민호가 홈런을 친 뒤 기뻐하고 있다. 연합뉴스 21일 광주서 홈팀 KIA와 시리즈 1차전...
(속보) 日 자민당 본부에 화염병 투척 후 총리관저도 차량 돌진 [KDF Worl...,4주 전,한국면세뉴스,일본에서 집권 여당 자민당 본부에 화염병을 투척한 후 총리관저도 차량으로 돌진한 남성이 체포됐다. 19일 TBS뉴스 등에 따르면 오늘 아침 6시께 한 남성이 도쿄 치요다(千代田)구의 자민당 본부에 화염병 5개를 던지고 도망쳤다. 이후 근처 총리관저에 차량으로 돌진했으며 현장에 있었던 기동대원에 의해...
"[속보] 도지코인(DOGE), 200원 터치…7월 이후 첫 진입",3주 전,CBC뉴스,도지코인 자료사진. 무단 사용 및 재배포 금지. 도지코인(DOGE)이 업비트 원화마켓에서 200원을 터치했다. 도지코인은 19일 오후 8시 1분 200원에 거래되고 있다. 전일보다 6.95% 오른 것이다. 도지코인은 지난 11일부터 상승흐름을 이어오고 있다. 200원선에 오른건 지난 7월 21일 이후 처음이다....
[속보] 이스라엘 가자 북부 공습에 33명 사망,4주 전,천지일보,이스라엘 가자 북부 공습에 33명 사망
"경찰, 문재인 전 대통령 딸 다혜씨 제주 단독주택 '불법 숙박업' 수사",4주 전,강원일보언론사 선정,속보=음주운전 혐의로 입건된 문재인 전 대통령의 딸 다혜 씨가 제주에서 불법 숙박업을 했다는 의혹이 불거졌다. 제주시는 한림읍 협재리에 있는 문씨 씨 소유의 단독주택에서 미신고 불법 숙박업이 이뤄졌다는 민원이 국민신문고를 통해 제기돼 제주자치경찰단에 수사를 의뢰했다고 19일 밝혔다. 제주시는...
"[속보]삼성, LG 1-0 꺾고 한국시리즈 진출...기아 맞대결 일정은?",3주 전,국제뉴스,강민호 (사진=삼성 라이온즈 제공) 플레이오프에서 삼성 라이온즈가 LG 트윈스를 꺾고 한국시리즈에서 기아 타이거즈와의 대결을 성사시켰다. 19일 2024 프로야구 KBO 포스트시즌 LG트윈스와 삼성라이온즈의 플레이오프(PO) 4차전 경기가 서울 잠실야구장에서 펼쳐졌다. 이날 7회 말까지 점수가 단 1점도 나지...
"장예찬 ""김건희 여사, 배 나온 오빠 운운하는 비하 표현 쓴 적 없다""",3주 전,강원일보언론사 선정,"속보=김건희 여사 '공천개입 의혹'의 핵심 인물인 명태균 씨의 연이은 폭로와 관련한 의혹이 일파만파 확산하고 있는 가운데, 장예찬 국민의힘 전 청년최고위원은 19일 ""김 여사는 배 나온 오빠 운운하는 비하의 표현을 쓴 적이 없다""고 주장했다. 장 전 최고위원은 이날 자신의 페이스북에 ""서울의소리 7시간..."
"서울대병원 노조 ""의료공공성 강화 대책·인력 충원 없으면 31일부터 무...",4주 전,강원일보언론사 선정,"속보=정부의 의과대학 정원 증원과 의료 개혁을 둘러싼 의정(醫政) 갈등이 8개월째 접어든 가운데, 서울대병원 소속 노동자들이 이달 31일부터 무기한 파업에 들어간다고 예고했다. 19일 의료계에 따르면 서울대병원 노동조합은 9차 임시 대의원회에서 10월 31일부터 무기한 전면 파업을 하기로 결정했다. 노조..."
"北 ""대국 군사깡패들의 연속도발사례 보다 엄중시 될 것…韓 무인기 잔...",4주 전,강원일보언론사 선정,"속보=북한이 ‘무인기 평양 침투’를 주장하며 위협 수위를 높이고 있는 가운데, 평양에서 한국군에서 운용하는 드론과 동일 기종의 무인기 잔해를 발견했다고 주장하며 관련 사진을 공개했다. 북한 국방성 대변인은 19일 조선중앙통신을 통해 ""한국 군부 깡패들의 중대 주권 침해 도발사건이 결정적 물증 확보와..."
"[속보]국제 유가-천연가스, 가자지구 휴전 기대에 동반 급락 WTI 69달러 ...",4주 전,소셜밸류,▲미국 뉴욕에서 18일(현지시간) 국제 유가와 천연가스 가격이 동반 급락했다. 사진은 캘리포니아 잉글우드 유전에 있는 펌프잭의 모습/연합뉴스 제공 미국 뉴욕에서 18일(현지시간) 국제 유가와 천연가스 가격이 동반 급락했다. 하마스의 수장 신와르의 사망에 가자지구 휴전에 대한 기대감이...
[속보] 뉴욕증시 실적호조에 강세 마감…다우·S&P500 최고가 경신,4주 전,MBN,
"[속보]미국 뉴욕증시, 기술주 주도로 나스닥-S&P-다우 동반상승 반도체...",4주 전,소셜밸류,▲미국 뉴욕증시는 18일(현지시간) 기술주 주도로 3대 지수가 모두 상승하고 있다. 뉴욕증권거래소(NYSE)에서 한 트레이더가 업무를 보고 있다./사진=연합뉴스 제공 미국 뉴욕증시는 본격적인 실적 발표 시즌을 맞아 기술주가 중심이 되어 시장을 이끌고 있다. 3대 지수가 모두 상승하는 대신...
헤즈볼라 드론 이스라엘 총리 자택 공격…전쟁 격화되나,3주 전,KBS언론사 선정,이번엔 중동전쟁 속봅니다. 레바논 무장정파 헤즈볼라가 네타냐후 이스라엘 총리의 자택을 드론으로 공격했습니다. 하마스 지도자 신와르의 죽음 이후 하마스와 헤즈볼라 등 이른바 저항의 축 연대가 일제히 공세에 나서고 있습니다. 김개형 특파원입니다. [리포트] 이스라엘 카이사레아 상공에 드론 1대가...
하마스 “지도자 신와르 순교”…미영프독 “인질 돌려보내야”,4주 전,KBS언론사 선정,"중동 전쟁 속보입니다. 이스라엘이 팔레스타인 무장정파 하마스의 최고지도자 야히야 신와르를 사살했다고 밝힌 데 이어 하마스도 이를 공식 확인했습니다. 미국 등 서방국가 정상들은 신와르의 사망을 계기로 이스라엘 인질들을 풀어주고, 전쟁도 종식시키야 한다고 역설했습니다. 두바이 김개형 특파원의..."
고양 화정동 아파트서 불...1명 연기 흡입·30여 명 대피,4주 전,국제뉴스,"119소방차, 화재, 소방, 속보 (사진=국제뉴스DB) 경기 고양의 한 아파트에서 화재가 발생했다. 경찰과 소방당국에 따르면 19일 오후 1시 25분 경 경기 고양시 덕양구 화정동에 위치한 아파트 4층에서 불이 났다. 이날 불로 40대 여성이 연기를 흡입해 인근 병원으로 이송됐다. 또 입주민 34명이 자력으로..."
3분기 성장률 '얼마나' 플러스 전환됐을까[한은 미리보기],4주 전,이데일리,(사진= 이데일리DB) 19일 한은에 따르면 오는 24일 2024년 3분기 실질 국내총생산(GDP) 속보치를 발표한다. 올해 2분기에는 전기대비 GDP 성장률이 -0.2... (ESI) 8:00 2024년 3/4분기 실질 국내총생산(속보) 17:00 2024년 11월 통화안정증권 발행계획 △25일(금) 12:00 2024년 3분기중 외국환은행의 외환거래동향
"[속보] 삼성, LG 꺾고 9년 만에 한국시리즈 진출",3주 전,아주경제,"아주경제=김다이 기자 dayi@ajunews.com 19일 서울 잠실야구장에서 열린 2024 신한 SOL뱅크 KBO 포스트시즌 플레이오프 4차전 LG 트윈스와 삼성 라이온즈의 경기. 6회말 1사 1, 2루 LG 신민재를 병살타로 처리한 삼성 레예스가 동료선수들과 하이파이브를 하고 있다. [사진=연합뉴스]"
"다음주, 우리나라 3분기 GDP 성장률 발표… 8월 출생아도 발표",4주 전,천지일보,"금융권에 따르면 한국은행은 오는 24일 '3분기 실질 GDP' 속보치를 발표한다. 앞서 2분기 GDP는 1분기보다 0.2% 역성장했다. 분기 기준 역(-)성장은 2022년 4분기(-0.5%) 이후 1년 6개월 만이다. 1분기 1.3% 성장해 비교 수준이 높아진 데다, 수입이 크게 늘며 1분기 성장을 이끌었던 순수출(수출-수입)마저..."
"한은, 3분기 GDP 발표 앞두고 “향후 내수 점차 회복, 온기 체감할 것”",4주 전,이투데이,"이투데이=서지희 기자 | 한은, 24일 3분기 GDP 속보치 발표 예정…8월 경제전망 때 0.5% 추정 한은 조사국, 홈페이지 블로그에 ‘엇갈린 경제신호 속... 한은이 24일 3분기 국내총생산(GDP) 속보치를 발표할 예정인 만큼 조사국의 게재글에 이목이 쏠리고 있다. 한은은 8월 경제전망 때 분기별 전망치를 공개하면서..."
대구경북행정통합 가속도…21일 최종 합의문 서명·발표,3주 전,경북일보,"속보= 행정안전부가 21일 오후 2시 정부 서울청사에서 대구경북행정통합 최종 합의문을 발표할 예정이다. 이날 발표에는 이상민 행정안전부 장관과 우동기 지방시대위원장, 이철우 경북도지사, 홍준표 대구시장이 참석해 합의문에 서명할 예정이다. 행안부 관계자는 ""대구시와 경북도의 통합에 따른 견해차를..."
화천 하남면 단독주택서 불...인명피해 없어,4주 전,국제뉴스,"119소방차, 화재, 소방, 속보 (사진=국제뉴스DB) 18일 오후 2시 33분쯤 강원 화천군 하남면 소재 단독주택에서 화재가 발생했다. 다행히 인명피해는 없었지만, 단독주택 1개동이 전소되는 등 재산피해가 발생했다. 경찰과 소방당국은 정확한 화재 원인을 조사중이다. 민영뉴스통신사 국제뉴스"
양양 손양면 주택 창고서 불...인명피해 없어,4주 전,국제뉴스,"119소방차, 화재, 소방, 속보 (사진=국제뉴스DB) 18일 오후 12시 41분쯤 강원 양양군 손양면 소재 주택 창고에서 화재가 발생했다. 다행히 인명피해는 없었지만, 창고 전소 및 저온저장고 1개동 반소 등 재산피해가 발생했다. 경찰과 소방당국은 정확한 화재 원인을 조사중이다. 민영뉴스통신사 국제뉴스"
일본 상반기 무역적자 지속...적자폭 확대,4주 전,초이스경제,"일본 재무성이 최근 발표한 2024년 상반기(4~9월) 무역통계 속보에 따르면, 수출액에서 수입액을 뺀 무역수지는 3조1067억엔 적자였다. 적자는 7기 연속이다. 엔저 진행을 배경으로 컴퓨터 등 전산기기류와 의약품 수입액이 늘면서, 적자폭은 전년 동기보다 14.4% 확대됐다고 일본경제신문이 보도했다...."
"이강인, 중원에는 정말 자리없다... '부동의 주전' 비티냐, 2029년까지 계...",4주 전,인터풋볼,"PSG 소식통 'PSG 리포트'는 19일(한국시간) PSG 소식에 능한 파브리스 호킨스 기자의 보도를 인용하여 ""속보다. 비티냐는 PSG와 계약 연장했다. 2029년까지 계약 연장을 위한 협상이 마지막 단계에 들어섰다""라고 전했다. 비티냐는 포르투 유스 출신인 미드필더로, 2021-22시즌부터 포르투의 주전으로 활약했다...."
韓 3분기 성장률 0%대 전망…올해 2.4% 달성 가능할까,4주 전,뉴스웍스,한국은행이 오는 24일 우리나라의 3분기 성장률 속보치를 발표한다. 시장은 0.5% 내외의 성장률을 전망 중이다. 수출 호조에도 불구하고 소비회복이 미약했고 건설투자가 부진했던 만큼 높은 성장세를 기대하긴 어렵다는 분석이다. 우리나라의 올해 1분기 실질 국내총생산(GDP)는 전기 대비 1.3% 증가했다....
